Region,Type,X point, Y point, Z point
RIGHTLUNG,HORIZONTALFISSURE,-100.864,-183.403,-179.5
RIGHTLUNG,HORIZONTALFISSURE,-100.864,-175.582,-181.5
RIGHTLUNG,HORIZONTALFISSURE,-96.5981,-211.129,-181
RIGHTLUNG,HORIZONTALFISSURE,-96.5981,-189.801,-180.5
RIGHTLUNG,HORIZONTALFISSURE,-96.5981,-174.16,-181
RIGHTLUNG,HORIZONTALFISSURE,-88.0668,-228.192,-182.5
RIGHTLUNG,HORIZONTALFISSURE,-88.0668,-175.582,-181.5
RIGHTLUNG,HORIZONTALFISSURE,-78.8246,-241.7,-189
RIGHTLUNG,HORIZONTALFISSURE,-78.8246,-215.395,-188.5
RIGHTLUNG,HORIZONTALFISSURE,-78.8246,-194.778,-184.5
RIGHTLUNG,HORIZONTALFISSURE,-78.8246,-185.535,-184.5
RIGHTLUNG,HORIZONTALFISSURE,-75.2699,-249.52,-191.5
RIGHTLUNG,HORIZONTALFISSURE,-75.2699,-229.614,-191.5
RIGHTLUNG,HORIZONTALFISSURE,-75.2699,-196.91,-185.5
RIGHTLUNG,HORIZONTALFISSURE,-75.2699,-186.957,-183.5
RIGHTLUNG,HORIZONTALFISSURE,-75.2699,-179.137,-183
RIGHTLUNG,HORIZONTALFISSURE,-71.0043,-247.387,-196
RIGHTLUNG,HORIZONTALFISSURE,-71.0043,-212.551,-191
RIGHTLUNG,HORIZONTALFISSURE,-71.0043,-199.043,-186.5
RIGHTLUNG,HORIZONTALFISSURE,-71.0043,-187.668,-185.5
RIGHTLUNG,HORIZONTALFISSURE,-66.7387,-250.942,-197
RIGHTLUNG,HORIZONTALFISSURE,-66.7387,-225.348,-195.5
RIGHTLUNG,HORIZONTALFISSURE,-66.7387,-197.621,-188
RIGHTLUNG,HORIZONTALFISSURE,-66.7387,-193.356,-186
RIGHTLUNG,HORIZONTALFISSURE,-62.473,-249.52,-201
RIGHTLUNG,HORIZONTALFISSURE,-62.473,-224.637,-199.5
RIGHTLUNG,HORIZONTALFISSURE,-62.473,-190.512,-183.5
RIGHTLUNG,HORIZONTALFISSURE,-62.473,-185.535,-182
RIGHTLUNG,HORIZONTALFISSURE,-47.5433,-260.184,-209.5
RIGHTLUNG,HORIZONTALFISSURE,-47.5433,-256.629,-209.5
RIGHTLUNG,HORIZONTALFISSURE,-122.903,-184.114,-182
RIGHTLUNG,HORIZONTALFISSURE,-122.903,-175.582,-181.5
RIGHTLUNG,HORIZONTALFISSURE,-120.059,-189.801,-180
RIGHTLUNG,HORIZONTALFISSURE,-120.059,-176.293,-180.5
RIGHTLUNG,HORIZONTALFISSURE,-116.504,-195.489,-180.5
RIGHTLUNG,HORIZONTALFISSURE,-112.239,-199.754,-179
RIGHTLUNG,HORIZONTALFISSURE,-115.082,-196.91,-179.5
RIGHTLUNG,HORIZONTALFISSURE,-115.082,-191.934,-179.5
