Region,Type,X point, Y point, Z point
LEFTLUNG,OBLIQUEFISSURE,88.9944,-160.818,1038
LEFTLUNG,OBLIQUEFISSURE,88.9944,-132.791,1093.5
LEFTLUNG,OBLIQUEFISSURE,88.9944,-93.1423,1138
LEFTLUNG,OBLIQUEFISSURE,88.9944,-78.7868,1158
LEFTLUNG,OBLIQUEFISSURE,84.2093,-147.83,1049
LEFTLUNG,OBLIQUEFISSURE,84.2093,-132.791,1091
LEFTLUNG,OBLIQUEFISSURE,84.2093,-116.384,1116
LEFTLUNG,OBLIQUEFISSURE,84.2093,-89.0407,1146.5
LEFTLUNG,OBLIQUEFISSURE,84.2093,-77.4196,1162.5
LEFTLUNG,OBLIQUEFISSURE,79.4241,-130.74,1085.5
LEFTLUNG,OBLIQUEFISSURE,79.4241,-104.763,1132
LEFTLUNG,OBLIQUEFISSURE,79.4241,-80.154,1163.5
LEFTLUNG,OBLIQUEFISSURE,74.639,-110.916,1123
LEFTLUNG,OBLIQUEFISSURE,74.639,-80.8376,1161.5
LEFTLUNG,OBLIQUEFISSURE,67.1194,-107.498,1128.5
LEFTLUNG,OBLIQUEFISSURE,67.1194,-74.0017,1171.5
LEFTLUNG,OBLIQUEFISSURE,62.3343,-111.599,1122.5
LEFTLUNG,OBLIQUEFISSURE,62.3343,-84.9392,1157
UNDEFINEDREGION,UNDEFINEDTYPE,62.3343,-66.4821,1181.5
LEFTLUNG,OBLIQUEFISSURE,57.5491,-102.713,1136.5
LEFTLUNG,OBLIQUEFISSURE,57.5491,-81.5212,1163.5
LEFTLUNG,OBLIQUEFISSURE,47.9788,-99.2946,1145
LEFTLUNG,OBLIQUEFISSURE,47.9788,-76.736,1169.5
LEFTLUNG,OBLIQUEFISSURE,47.9788,-69.9001,1180
LEFTLUNG,OBLIQUEFISSURE,43.1936,-97.2439,1147.5
LEFTLUNG,OBLIQUEFISSURE,43.1936,-76.736,1172
LEFTLUNG,OBLIQUEFISSURE,43.1936,-72.6345,1180
LEFTLUNG,OBLIQUEFISSURE,38.4085,-97.2439,1150
LEFTLUNG,OBLIQUEFISSURE,38.4085,-80.154,1169.5
LEFTLUNG,OBLIQUEFISSURE,38.4085,-74.0017,1176.5
LEFTLUNG,OBLIQUEFISSURE,32.9397,-91.0915,1157
LEFTLUNG,OBLIQUEFISSURE,32.9397,-80.154,1169
LEFTLUNG,OBLIQUEFISSURE,32.9397,-71.9509,1182.5
LEFTLUNG,OBLIQUEFISSURE,32.9397,-95.1931,1154
LEFTLUNG,OBLIQUEFISSURE,28.8382,-89.7243,1161.5
LEFTLUNG,OBLIQUEFISSURE,28.8382,-76.0524,1176.5
LEFTLUNG,OBLIQUEFISSURE,24.7366,-84.9392,1169.5
LEFTLUNG,OBLIQUEFISSURE,24.7366,-78.1032,1177
RIGHTLUNG,HORIZONTALFISSURE,-122.236,-156.033,1113
RIGHTLUNG,HORIZONTALFISSURE,-122.236,-147.83,1113
RIGHTLUNG,HORIZONTALFISSURE,-122.236,-139.627,1114
RIGHTLUNG,HORIZONTALFISSURE,-117.451,-163.552,1113
RIGHTLUNG,HORIZONTALFISSURE,-117.451,-153.982,1115
RIGHTLUNG,HORIZONTALFISSURE,-117.451,-136.209,1118
RIGHTLUNG,HORIZONTALFISSURE,-112.666,-173.806,1112
RIGHTLUNG,HORIZONTALFISSURE,-112.666,-156.033,1118
RIGHTLUNG,HORIZONTALFISSURE,-112.666,-137.576,1120
RIGHTLUNG,HORIZONTALFISSURE,-103.779,-187.478,1108.5
RIGHTLUNG,HORIZONTALFISSURE,-103.779,-171.072,1114.5
RIGHTLUNG,HORIZONTALFISSURE,-103.779,-152.615,1118
RIGHTLUNG,HORIZONTALFISSURE,-103.779,-136.892,1122
RIGHTLUNG,HORIZONTALFISSURE,-98.9939,-195.681,1103.5
RIGHTLUNG,HORIZONTALFISSURE,-98.9939,-176.541,1112
RIGHTLUNG,HORIZONTALFISSURE,-98.9939,-149.881,1117.5
RIGHTLUNG,HORIZONTALFISSURE,-98.9939,-139.627,1120
RIGHTLUNG,HORIZONTALFISSURE,-93.5252,-202.517,1101.5
RIGHTLUNG,HORIZONTALFISSURE,-93.5252,-172.439,1112
RIGHTLUNG,HORIZONTALFISSURE,-93.5252,-143.045,1119
