Region,Type,X point, Y point, Z point
RIGHTLUNG,HORIZONTALFISSURE,-69.3075,-151.634,-304.098
RIGHTLUNG,HORIZONTALFISSURE,-69.3075,-92.2567,-298.498
RIGHTLUNG,HORIZONTALFISSURE,-69.3075,-83.4383,-292.197
RIGHTLUNG,HORIZONTALFISSURE,-61.6649,-156.337,-306.198
RIGHTLUNG,HORIZONTALFISSURE,-61.6649,-147.518,-307.598
RIGHTLUNG,HORIZONTALFISSURE,-35.2098,-156.337,-319.498
RIGHTLUNG,HORIZONTALFISSURE,-35.2098,-144.579,-317.398
RIGHTLUNG,HORIZONTALFISSURE,-26.9794,-151.634,-325.098
RIGHTLUNG,HORIZONTALFISSURE,-26.9794,-143.991,-323.698
RIGHTLUNG,HORIZONTALFISSURE,-24.0399,-147.518,-326.498
RIGHTLUNG,HORIZONTALFISSURE,-90.4716,-134.585,-297.798
RIGHTLUNG,HORIZONTALFISSURE,-90.4716,-124.591,-296.398
RIGHTLUNG,HORIZONTALFISSURE,-90.4716,-116.948,-294.998
RIGHTLUNG,HORIZONTALFISSURE,-93.411,-139.876,-298.498
RIGHTLUNG,HORIZONTALFISSURE,-93.411,-128.706,-296.398
RIGHTLUNG,HORIZONTALFISSURE,-93.411,-120.475,-294.998
RIGHTLUNG,HORIZONTALFISSURE,-96.9384,-131.057,-296.398
RIGHTLUNG,HORIZONTALFISSURE,-96.9384,-115.772,-294.298
RIGHTLUNG,HORIZONTALFISSURE,-99.8778,-126.354,-295.698
RIGHTLUNG,HORIZONTALFISSURE,-99.8778,-118.712,-294.998
RIGHTLUNG,HORIZONTALFISSURE,-99.8778,-135.173,-298.498
RIGHTLUNG,HORIZONTALFISSURE,-99.8778,-132.821,-297.798
