Region,Type,X point, Y point, Z point
LEFTLUNG,OBLIQUEFISSURE,9.43191,-87.6735,-95
RIGHTLUNG,HORIZONTALFISSURE,-142.326,-173.123,-203.5
RIGHTLUNG,HORIZONTALFISSURE,-142.326,-144.412,-208.5
UNDEFINEDREGION,UNDEFINEDTYPE,-133.439,-214.138,-196
RIGHTLUNG,HORIZONTALFISSURE,-133.439,-193.631,-195.5
RIGHTLUNG,HORIZONTALFISSURE,-133.439,-173.123,-199
RIGHTLUNG,HORIZONTALFISSURE,-133.439,-151.248,-203
RIGHTLUNG,HORIZONTALFISSURE,-121.818,-226.443,-198
RIGHTLUNG,HORIZONTALFISSURE,-121.818,-205.935,-192.5
RIGHTLUNG,HORIZONTALFISSURE,-121.818,-171.756,-194.5
RIGHTLUNG,HORIZONTALFISSURE,-121.818,-153.299,-200
RIGHTLUNG,HORIZONTALFISSURE,-121.818,-140.31,-200.5
RIGHTLUNG,HORIZONTALFISSURE,-112.248,-236.697,-197.5
RIGHTLUNG,HORIZONTALFISSURE,-112.248,-214.822,-194
RIGHTLUNG,HORIZONTALFISSURE,-112.248,-186.795,-192
RIGHTLUNG,HORIZONTALFISSURE,-112.248,-156.033,-195.5
RIGHTLUNG,HORIZONTALFISSURE,-112.248,-138.26,-198.5
RIGHTLUNG,HORIZONTALFISSURE,-104.728,-244.217,-200.5
RIGHTLUNG,HORIZONTALFISSURE,-104.728,-233.279,-201.5
RIGHTLUNG,HORIZONTALFISSURE,-104.728,-225.76,-197
RIGHTLUNG,HORIZONTALFISSURE,-104.728,-207.302,-191.5
RIGHTLUNG,HORIZONTALFISSURE,-104.728,-162.869,-193.5
RIGHTLUNG,HORIZONTALFISSURE,-104.728,-138.943,-198.5
RIGHTLUNG,HORIZONTALFISSURE,-96.5252,-246.267,-197
RIGHTLUNG,HORIZONTALFISSURE,-96.5252,-227.127,-203
RIGHTLUNG,HORIZONTALFISSURE,-96.5252,-213.455,-197
RIGHTLUNG,HORIZONTALFISSURE,-96.5252,-196.365,-193
RIGHTLUNG,HORIZONTALFISSURE,-96.5252,-179.959,-192.5
RIGHTLUNG,HORIZONTALFISSURE,-96.5252,-156.717,-194.5
RIGHTLUNG,HORIZONTALFISSURE,-96.5252,-153.982,-193
