Region,Type,X point, Y point, Z point
LEFTLUNG,OBLIQUEFISSURE,43.3111,-185.597,-83
LEFTLUNG,OBLIQUEFISSURE,38.5181,-221.544,-132
LEFTLUNG,OBLIQUEFISSURE,38.5181,-204.769,-120
LEFTLUNG,OBLIQUEFISSURE,33.7251,-231.929,-204.5
LEFTLUNG,OBLIQUEFISSURE,33.7251,-230.332,-200.5
LEFTLUNG,OBLIQUEFISSURE,29.731,-223.941,-126
LEFTLUNG,OBLIQUEFISSURE,29.731,-197.58,-103.5
LEFTLUNG,OBLIQUEFISSURE,29.731,-191.988,-84.5
LEFTLUNG,OBLIQUEFISSURE,22.5415,-199.976,-97.5
LEFTLUNG,OBLIQUEFISSURE,22.5415,-196.781,-84.5
RIGHTLUNG,OBLIQUEFISSURE,-82.1049,-222.343,-161.5
RIGHTLUNG,OBLIQUEFISSURE,-82.1049,-215.953,-155.5
RIGHTLUNG,OBLIQUEFISSURE,-82.1049,-211.958,-152
RIGHTLUNG,OBLIQUEFISSURE,-82.1049,-207.964,-148.5
RIGHTLUNG,OBLIQUEFISSURE,-78.9096,-219.947,-158
RIGHTLUNG,OBLIQUEFISSURE,-78.9096,-211.958,-151.5
RIGHTLUNG,OBLIQUEFISSURE,-78.9096,-208.763,-148
RIGHTLUNG,OBLIQUEFISSURE,-74.1166,-220.746,-159
RIGHTLUNG,OBLIQUEFISSURE,-74.1166,-211.16,-150
RIGHTLUNG,OBLIQUEFISSURE,-74.1166,-207.964,-146.5
RIGHTLUNG,HORIZONTALFISSURE,-136.425,-310.214,-208
RIGHTLUNG,HORIZONTALFISSURE,-136.425,-280.658,-196
RIGHTLUNG,HORIZONTALFISSURE,-136.425,-253.498,-188.5
RIGHTLUNG,HORIZONTALFISSURE,-136.425,-226.337,-181.5
RIGHTLUNG,HORIZONTALFISSURE,-126.04,-320.599,-214.5
RIGHTLUNG,HORIZONTALFISSURE,-126.04,-295.835,-196.5
RIGHTLUNG,HORIZONTALFISSURE,-126.04,-258.29,-189
RIGHTLUNG,HORIZONTALFISSURE,-126.04,-225.539,-180
RIGHTLUNG,HORIZONTALFISSURE,-122.046,-330.984,-214
RIGHTLUNG,HORIZONTALFISSURE,-122.046,-304.623,-201.5
RIGHTLUNG,HORIZONTALFISSURE,-122.046,-282.255,-195
RIGHTLUNG,HORIZONTALFISSURE,-122.046,-249.503,-187
RIGHTLUNG,HORIZONTALFISSURE,-122.046,-230.332,-180
RIGHTLUNG,HORIZONTALFISSURE,-116.455,-334.179,-218
RIGHTLUNG,HORIZONTALFISSURE,-116.455,-304.623,-200.5
RIGHTLUNG,HORIZONTALFISSURE,-116.455,-272.669,-191.5
RIGHTLUNG,HORIZONTALFISSURE,-116.455,-248.705,-184.5
RIGHTLUNG,HORIZONTALFISSURE,-116.455,-232.728,-181.5
RIGHTLUNG,HORIZONTALFISSURE,-110.863,-338.972,-218.5
RIGHTLUNG,HORIZONTALFISSURE,-110.863,-314.208,-200
RIGHTLUNG,HORIZONTALFISSURE,-110.863,-279.06,-192.5
RIGHTLUNG,HORIZONTALFISSURE,-110.863,-255.095,-186
RIGHTLUNG,HORIZONTALFISSURE,-110.863,-229.533,-178.5
RIGHTLUNG,HORIZONTALFISSURE,-102.874,-341.369,-219
RIGHTLUNG,HORIZONTALFISSURE,-102.874,-318.203,-203.5
RIGHTLUNG,HORIZONTALFISSURE,-102.874,-298.232,-194.5
RIGHTLUNG,HORIZONTALFISSURE,-102.874,-268.675,-191
RIGHTLUNG,HORIZONTALFISSURE,-102.874,-246.308,-184.5
RIGHTLUNG,HORIZONTALFISSURE,-102.874,-235.124,-180
RIGHTLUNG,HORIZONTALFISSURE,-95.685,-346.162,-221.5
RIGHTLUNG,HORIZONTALFISSURE,-95.685,-331.783,-208.5
RIGHTLUNG,HORIZONTALFISSURE,-95.685,-306.22,-196
RIGHTLUNG,HORIZONTALFISSURE,-95.685,-271.871,-189
RIGHTLUNG,HORIZONTALFISSURE,-95.685,-254.296,-184
RIGHTLUNG,HORIZONTALFISSURE,-95.685,-236.722,-179.5
RIGHTLUNG,HORIZONTALFISSURE,-90.892,-350.156,-221
RIGHTLUNG,HORIZONTALFISSURE,-90.892,-321.398,-205
RIGHTLUNG,HORIZONTALFISSURE,-90.892,-290.244,-191
RIGHTLUNG,HORIZONTALFISSURE,-90.892,-259.089,-187
RIGHTLUNG,HORIZONTALFISSURE,-90.892,-236.722,-180
RIGHTLUNG,HORIZONTALFISSURE,-82.9038,-350.156,-219
RIGHTLUNG,HORIZONTALFISSURE,-82.9038,-318.203,-200.5
RIGHTLUNG,HORIZONTALFISSURE,-82.9038,-279.859,-188.5
RIGHTLUNG,HORIZONTALFISSURE,-82.9038,-258.29,-187
RIGHTLUNG,HORIZONTALFISSURE,-82.9038,-239.917,-179.5
RIGHTLUNG,HORIZONTALFISSURE,-77.312,-346.96,-214.5
RIGHTLUNG,HORIZONTALFISSURE,-77.312,-317.404,-199.5
RIGHTLUNG,HORIZONTALFISSURE,-77.312,-289.445,-190.5
RIGHTLUNG,HORIZONTALFISSURE,-77.312,-269.474,-184.5
RIGHTLUNG,HORIZONTALFISSURE,-77.312,-247.107,-182.5
RIGHTLUNG,HORIZONTALFISSURE,-77.312,-239.917,-179
RIGHTLUNG,HORIZONTALFISSURE,-72.519,-353.351,-220.5
RIGHTLUNG,HORIZONTALFISSURE,-72.519,-320.599,-202
RIGHTLUNG,HORIZONTALFISSURE,-72.519,-303.025,-191
RIGHTLUNG,HORIZONTALFISSURE,-72.519,-276.664,-185
RIGHTLUNG,HORIZONTALFISSURE,-72.519,-258.29,-183.5
RIGHTLUNG,HORIZONTALFISSURE,-72.519,-243.113,-179
RIGHTLUNG,HORIZONTALFISSURE,-66.9272,-352.552,-216.5
RIGHTLUNG,HORIZONTALFISSURE,-66.9272,-327.789,-202
RIGHTLUNG,HORIZONTALFISSURE,-66.9272,-299.83,-189.5
RIGHTLUNG,HORIZONTALFISSURE,-66.9272,-271.072,-179.5
RIGHTLUNG,HORIZONTALFISSURE,-66.9272,-259.888,-182
RIGHTLUNG,HORIZONTALFISSURE,-66.9272,-250.302,-179.5
RIGHTLUNG,HORIZONTALFISSURE,-66.9272,-244.71,-179.5
RIGHTLUNG,HORIZONTALFISSURE,-62.9331,-354.949,-220.5
RIGHTLUNG,HORIZONTALFISSURE,-62.9331,-333.38,-206.5
RIGHTLUNG,HORIZONTALFISSURE,-62.9331,-309.415,-193.5
RIGHTLUNG,HORIZONTALFISSURE,-62.9331,-295.037,-193
RIGHTLUNG,HORIZONTALFISSURE,-58.9389,-353.351,-217
RIGHTLUNG,HORIZONTALFISSURE,-58.9389,-328.587,-201.5
RIGHTLUNG,HORIZONTALFISSURE,-58.9389,-313.41,-193.5
RIGHTSUPERIORLOBE,UNDEFINEDTYPE,-58.9389,-295.835,-192.5
RIGHTLUNG,HORIZONTALFISSURE,-53.3471,-350.156,-215.5
RIGHTLUNG,HORIZONTALFISSURE,-53.3471,-319.8,-198
RIGHTLUNG,HORIZONTALFISSURE,-53.3471,-300.628,-194.5
RIGHTLUNG,HORIZONTALFISSURE,-48.5542,-355.748,-220.5
RIGHTLUNG,HORIZONTALFISSURE,-48.5542,-336.576,-206
RIGHTLUNG,HORIZONTALFISSURE,-48.5542,-314.208,-196.5
RIGHTLUNG,HORIZONTALFISSURE,-40.5659,-354.949,-223
RIGHTLUNG,HORIZONTALFISSURE,-40.5659,-341.369,-209.5
RIGHTLUNG,HORIZONTALFISSURE,-40.5659,-330.984,-204.5
RIGHTLUNG,HORIZONTALFISSURE,-40.5659,-319.001,-196.5
RIGHTLUNG,HORIZONTALFISSURE,-36.5717,-348.558,-217
RIGHTLUNG,HORIZONTALFISSURE,-36.5717,-326.99,-203.5
RIGHTLUNG,HORIZONTALFISSURE,-36.5717,-322.197,-200.5
RIGHTLUNG,HORIZONTALFISSURE,-28.5835,-352.552,-220
RIGHTLUNG,HORIZONTALFISSURE,-28.5835,-340.57,-209
RIGHTLUNG,HORIZONTALFISSURE,-28.5835,-330.984,-205.5
RIGHTLUNG,HORIZONTALFISSURE,-28.5835,-327.789,-202.5
RIGHTLUNG,HORIZONTALFISSURE,-54.9448,-303.025,-196.5
RIGHTLUNG,HORIZONTALFISSURE,-54.9448,-272.669,-197.5
RIGHTLUNG,HORIZONTALFISSURE,-54.9448,-264.681,-196
RIGHTLUNG,HORIZONTALFISSURE,-154.798,-286.249,-205.5
RIGHTLUNG,HORIZONTALFISSURE,-154.798,-266.279,-198.5
RIGHTLUNG,HORIZONTALFISSURE,-154.798,-253.498,-195
RIGHTLUNG,HORIZONTALFISSURE,-154.798,-239.119,-190.5
RIGHTLUNG,HORIZONTALFISSURE,-154.798,-233.527,-189.5
RIGHTLUNG,HORIZONTALFISSURE,-150.804,-248.705,-193
RIGHTLUNG,HORIZONTALFISSURE,-150.804,-239.119,-188.5
RIGHTLUNG,HORIZONTALFISSURE,-150.804,-231.929,-186.5
