Region,Type,X point, Y point, Z point
LEFTLUNG,OBLIQUEFISSURE,74.8957,-101.583,-65.5
LEFTLUNG,OBLIQUEFISSURE,68.4289,-150.966,-137
LEFTLUNG,OBLIQUEFISSURE,68.4289,-130.389,-104.5
LEFTLUNG,OBLIQUEFISSURE,68.4289,-100.995,-65.5
LEFTLUNG,OBLIQUEFISSURE,68.4289,-93.3523,-58.5
LEFTLUNG,OBLIQUEFISSURE,62.55,-138.62,-119
LEFTLUNG,OBLIQUEFISSURE,62.55,-114.516,-85.5
LEFTLUNG,OBLIQUEFISSURE,62.55,-89.825,-54.5
LEFTLUNG,OBLIQUEFISSURE,56.0832,-127.45,-102.5
LEFTLUNG,OBLIQUEFISSURE,56.0832,-107.462,-74
LEFTLUNG,OBLIQUEFISSURE,56.0832,-89.2371,-53
LEFTLUNG,OBLIQUEFISSURE,49.0285,-123.923,-99
LEFTLUNG,OBLIQUEFISSURE,49.0285,-109.813,-76
LEFTLUNG,OBLIQUEFISSURE,49.0285,-84.534,-43.5
LEFTLUNG,OBLIQUEFISSURE,41.3859,-119.807,-90.5
LEFTLUNG,OBLIQUEFISSURE,41.3859,-103.346,-68.5
LEFTLUNG,OBLIQUEFISSURE,41.3859,-86.8855,-46.5
LEFTLUNG,OBLIQUEFISSURE,33.7433,-110.989,-76.5
LEFTLUNG,OBLIQUEFISSURE,33.7433,-93.3523,-55
LEFTLUNG,OBLIQUEFISSURE,33.7433,-87.4734,-43.5
LEFTLUNG,OBLIQUEFISSURE,29.6281,-113.929,-75
LEFTLUNG,OBLIQUEFISSURE,29.6281,-96.2918,-56.5
LEFTLUNG,OBLIQUEFISSURE,29.6281,-92.7644,-45.5
UNDEFINEDREGION,UNDEFINEDTYPE,21.9855,-112.165,-73
LEFTLUNG,OBLIQUEFISSURE,21.9855,-99.2312,-57.5
LEFTLUNG,OBLIQUEFISSURE,21.9855,-92.7644,-45
LEFTLUNG,OBLIQUEFISSURE,18.4582,-100.407,-60.5
LEFTLUNG,OBLIQUEFISSURE,18.4582,-92.1765,-46
LEFTLUNG,OBLIQUEFISSURE,14.9308,-100.995,-57.5
LEFTLUNG,OBLIQUEFISSURE,14.9308,-96.2918,-47
RIGHTLUNG,HORIZONTALFISSURE,-115.581,-182.124,-128
RIGHTLUNG,HORIZONTALFISSURE,-115.581,-163.311,-127
RIGHTLUNG,HORIZONTALFISSURE,-115.581,-142.147,-127
UNDEFINEDREGION,UNDEFINEDTYPE,-112.054,-196.233,-130
RIGHTLUNG,HORIZONTALFISSURE,-112.054,-170.366,-123.5
RIGHTLUNG,HORIZONTALFISSURE,-112.054,-147.438,-125
RIGHTLUNG,HORIZONTALFISSURE,-112.054,-140.384,-125
RIGHTLUNG,HORIZONTALFISSURE,-104.999,-196.233,-129.5
RIGHTLUNG,HORIZONTALFISSURE,-104.999,-180.36,-124
RIGHTLUNG,HORIZONTALFISSURE,-104.999,-158.608,-122.5
RIGHTLUNG,HORIZONTALFISSURE,-104.999,-143.911,-123
RIGHTLUNG,HORIZONTALFISSURE,-97.9442,-203.876,-128.5
RIGHTLUNG,HORIZONTALFISSURE,-97.9442,-176.245,-122.5
RIGHTLUNG,HORIZONTALFISSURE,-97.9442,-150.378,-121.5
RIGHTLUNG,HORIZONTALFISSURE,-97.9442,-145.087,-121.5
RIGHTLUNG,HORIZONTALFISSURE,-91.4774,-208.579,-130
RIGHTLUNG,HORIZONTALFISSURE,-91.4774,-182.712,-122.5
RIGHTLUNG,HORIZONTALFISSURE,-91.4774,-158.608,-120
RIGHTLUNG,HORIZONTALFISSURE,-91.4774,-147.438,-120.5
RIGHTLUNG,HORIZONTALFISSURE,-91.4774,-143.911,-120.5
RIGHTLUNG,HORIZONTALFISSURE,-85.0106,-206.227,-127
RIGHTLUNG,HORIZONTALFISSURE,-85.0106,-171.542,-119.5
RIGHTLUNG,HORIZONTALFISSURE,-85.0106,-156.845,-118
RIGHTLUNG,HORIZONTALFISSURE,-85.0106,-149.202,-118
RIGHTLUNG,HORIZONTALFISSURE,-85.0106,-143.323,-120.5
RIGHTLUNG,HORIZONTALFISSURE,-79.1317,-217.985,-132
RIGHTLUNG,HORIZONTALFISSURE,-79.1317,-197.409,-125.5
RIGHTLUNG,HORIZONTALFISSURE,-79.1317,-175.657,-118
RIGHTLUNG,HORIZONTALFISSURE,-72.077,-212.106,-128.5
RIGHTLUNG,HORIZONTALFISSURE,-72.077,-185.063,-120.5
RIGHTLUNG,HORIZONTALFISSURE,-72.077,-152.729,-114
RIGHTLUNG,HORIZONTALFISSURE,-72.077,-146.263,-114.5
RIGHTLUNG,HORIZONTALFISSURE,-65.6102,-219.749,-130.5
RIGHTLUNG,HORIZONTALFISSURE,-65.6102,-193.882,-121.5
RIGHTLUNG,HORIZONTALFISSURE,-65.6102,-180.36,-118.5
RIGHTLUNG,HORIZONTALFISSURE,-59.1434,-210.931,-129
RIGHTLUNG,HORIZONTALFISSURE,-59.1434,-192.118,-123
RIGHTLUNG,HORIZONTALFISSURE,-53.2645,-219.161,-132.5
RIGHTLUNG,HORIZONTALFISSURE,-53.2645,-188.591,-121.5
RIGHTLUNG,HORIZONTALFISSURE,-53.2645,-182.712,-119
RIGHTLUNG,HORIZONTALFISSURE,-45.0341,-219.161,-134
RIGHTLUNG,HORIZONTALFISSURE,-45.0341,-192.706,-124.5
RIGHTLUNG,HORIZONTALFISSURE,-37.3915,-217.985,-136
RIGHTLUNG,HORIZONTALFISSURE,-37.3915,-200.348,-125.5
RIGHTLUNG,HORIZONTALFISSURE,-33.2762,-210.343,-133.5
RIGHTLUNG,HORIZONTALFISSURE,-33.2762,-198.585,-129
RIGHTLUNG,HORIZONTALFISSURE,-29.161,-213.282,-139
RIGHTLUNG,HORIZONTALFISSURE,-29.161,-199.173,-130
RIGHTLUNG,HORIZONTALFISSURE,-26.2215,-209.167,-138
RIGHTLUNG,HORIZONTALFISSURE,-26.2215,-203.876,-132
UNDEFINEDREGION,HORIZONTALFISSURE,-26.2215,-303.817,-294
