Region,Type,X point, Y point, Z point
RIGHTLUNG,HORIZONTALFISSURE,-51.2775,-202.457,-152.5
RIGHTLUNG,HORIZONTALFISSURE,-46.09,-228.395,-158
RIGHTLUNG,HORIZONTALFISSURE,-46.09,-211.535,-152
RIGHTLUNG,HORIZONTALFISSURE,-46.09,-190.137,-151.5
RIGHTLUNG,HORIZONTALFISSURE,-40.254,-230.34,-158
RIGHTLUNG,HORIZONTALFISSURE,-40.254,-211.535,-153.5
RIGHTLUNG,HORIZONTALFISSURE,-40.254,-201.809,-154
RIGHTLUNG,HORIZONTALFISSURE,-35.715,-234.879,-161
RIGHTLUNG,HORIZONTALFISSURE,-35.715,-220.613,-154
RIGHTLUNG,HORIZONTALFISSURE,-35.715,-211.535,-152.5
RIGHTLUNG,HORIZONTALFISSURE,-29.879,-230.34,-157
RIGHTLUNG,HORIZONTALFISSURE,-29.879,-217.371,-152.5
RIGHTLUNG,HORIZONTALFISSURE,-25.34,-229.043,-156
RIGHTLUNG,HORIZONTALFISSURE,-25.34,-212.832,-152
RIGHTLUNG,HORIZONTALFISSURE,-23.3946,-227.098,-156.5
RIGHTLUNG,HORIZONTALFISSURE,-23.3946,-214.129,-151
RIGHTLUNG,HORIZONTALFISSURE,-20.8009,-227.746,-156
RIGHTLUNG,HORIZONTALFISSURE,-20.8009,-220.613,-153
RIGHTLUNG,HORIZONTALFISSURE,-18.8556,-229.692,-157
RIGHTLUNG,HORIZONTALFISSURE,-15.6134,-229.692,-157.5
RIGHTLUNG,HORIZONTALFISSURE,-15.6134,-222.559,-153.5
