Region,Type,X point, Y point, Z point
LEFTLUNG,OBLIQUEFISSURE,79.412,-181.287,-554
LEFTLUNG,OBLIQUEFISSURE,79.412,-176.174,-550.5
LEFTLUNG,OBLIQUEFISSURE,79.412,-168.869,-536.5
LEFTLUNG,OBLIQUEFISSURE,79.412,-160.834,-514
LEFTLUNG,OBLIQUEFISSURE,79.412,-152.069,-497
LEFTLUNG,OBLIQUEFISSURE,79.412,-138.19,-477
LEFTLUNG,OBLIQUEFISSURE,79.412,-124.311,-456
LEFTLUNG,OBLIQUEFISSURE,79.412,-110.432,-439.5
LEFTLUNG,OBLIQUEFISSURE,75.0292,-157.182,-511.5
LEFTLUNG,OBLIQUEFISSURE,75.0292,-139.651,-477.5
LEFTLUNG,OBLIQUEFISSURE,75.0292,-120.658,-447
LEFTLUNG,OBLIQUEFISSURE,75.0292,-107.51,-431
LEFTLUNG,OBLIQUEFISSURE,72.1073,-181.287,-551.5
LEFTLUNG,OBLIQUEFISSURE,72.1073,-168.869,-540
LEFTLUNG,OBLIQUEFISSURE,72.1073,-154.99,-503
LEFTLUNG,OBLIQUEFISSURE,67.7245,-179.826,-548.5
LEFTLUNG,OBLIQUEFISSURE,67.7245,-166.678,-536
LEFTLUNG,OBLIQUEFISSURE,67.7245,-149.877,-491
LEFTLUNG,OBLIQUEFISSURE,67.7245,-135.268,-462
LEFTLUNG,OBLIQUEFISSURE,67.7245,-117.006,-437.5
LEFTLUNG,OBLIQUEFISSURE,67.7245,-105.319,-417
LEFTLUNG,OBLIQUEFISSURE,64.0721,-146.955,-481.5
LEFTLUNG,OBLIQUEFISSURE,64.0721,-130.885,-454.5
LEFTLUNG,OBLIQUEFISSURE,59.6893,-173.983,-545
LEFTLUNG,OBLIQUEFISSURE,59.6893,-163.756,-531
LEFTLUNG,OBLIQUEFISSURE,59.6893,-140.381,-460.5
LEFTLUNG,OBLIQUEFISSURE,59.6893,-114.815,-433.5
LEFTLUNG,OBLIQUEFISSURE,59.6893,-108.971,-411.5
LEFTLUNG,OBLIQUEFISSURE,55.3065,-146.955,-465.5
LEFTLUNG,OBLIQUEFISSURE,55.3065,-128.694,-443
LEFTLUNG,OBLIQUEFISSURE,55.3065,-111.893,-426.5
LEFTLUNG,OBLIQUEFISSURE,55.3065,-108.24,-404
LEFTLUNG,OBLIQUEFISSURE,51.6541,-130.885,-444.5
LEFTLUNG,OBLIQUEFISSURE,51.6541,-116.276,-429.5
LEFTLUNG,OBLIQUEFISSURE,51.6541,-110.432,-405
LEFTLUNG,OBLIQUEFISSURE,45.0799,-130.885,-441
LEFTLUNG,OBLIQUEFISSURE,45.0799,-113.354,-406
LEFTLUNG,OBLIQUEFISSURE,40.6971,-122.119,-431
LEFTLUNG,OBLIQUEFISSURE,40.6971,-114.084,-402
LEFTLUNG,OBLIQUEFISSURE,34.1229,-124.311,-423.5
LEFTLUNG,OBLIQUEFISSURE,34.1229,-119.197,-405.5
LEFTINFERIORLOBE,UNDEFINEDTYPE,34.1229,-119.197,-412.5
LEFTLUNG,OBLIQUEFISSURE,30.4705,-122.119,-417
LEFTLUNG,OBLIQUEFISSURE,30.4705,-119.928,-404
RIGHTLUNG,OBLIQUEFISSURE,-132.424,-208.315,-561
RIGHTLUNG,OBLIQUEFISSURE,-132.424,-196.627,-553.5
RIGHTLUNG,OBLIQUEFISSURE,-132.424,-187.131,-548.5
RIGHTLUNG,OBLIQUEFISSURE,-131.694,-201.01,-556
RIGHTLUNG,OBLIQUEFISSURE,-131.694,-189.322,-549
RIGHTLUNG,OBLIQUEFISSURE,-127.311,-211.237,-563
RIGHTLUNG,OBLIQUEFISSURE,-127.311,-197.358,-554
RIGHTLUNG,OBLIQUEFISSURE,-127.311,-160.104,-526
RIGHTLUNG,OBLIQUEFISSURE,-127.311,-155.721,-522
RIGHTLUNG,OBLIQUEFISSURE,-124.389,-214.889,-563
RIGHTLUNG,OBLIQUEFISSURE,-124.389,-197.358,-552
RIGHTLUNG,OBLIQUEFISSURE,-113.432,-206.123,-559
RIGHTLUNG,OBLIQUEFISSURE,-113.432,-196.627,-551
RIGHTLUNG,OBLIQUEFISSURE,-46.2287,-198.819,-560
RIGHTLUNG,OBLIQUEFISSURE,-46.2287,-185.67,-549.5
RIGHTLUNG,OBLIQUEFISSURE,-46.2287,-174.713,-543
RIGHTLUNG,OBLIQUEFISSURE,-44.7678,-194.436,-558.5
