Region,Type,X point, Y point, Z point
RIGHTLUNG,OBLIQUEFISSURE,-51.6111,-117.689,-428.5
RIGHTLUNG,OBLIQUEFISSURE,-43.408,-97.865,-386.5
RIGHTLUNG,OBLIQUEFISSURE,-37.9392,-126.576,-443
RIGHTLUNG,OBLIQUEFISSURE,-37.9392,-121.791,-438.5
RIGHTLUNG,OBLIQUEFISSURE,-29.0525,-94.447,-375
RIGHTLUNG,OBLIQUEFISSURE,-29.0525,-89.6618,-370.5
RIGHTLUNG,OBLIQUEFISSURE,-30.4197,-134.095,-458
RIGHTLUNG,OBLIQUEFISSURE,-27.0017,-136.146,-459
UNDEFINEDREGION,UNDEFINEDTYPE,-27.0017,-128.627,-454
UNDEFINEDREGION,UNDEFINEDTYPE,-27.0017,-113.588,-438.5
RIGHTLUNG,OBLIQUEFISSURE,-27.0017,-97.865,-376.5
RIGHTLUNG,OBLIQUEFISSURE,-27.0017,-92.3962,-372
LEFTLUNG,OBLIQUEFISSURE,83.0569,-116.322,-403
LEFTLUNG,OBLIQUEFISSURE,83.0569,-119.056,-408.5
RIGHTLUNG,OBLIQUEFISSURE,-29.7361,-136.146,-460.5
RIGHTLUNG,OBLIQUEFISSURE,-27.6853,-114.271,-441
RIGHTLUNG,OBLIQUEFISSURE,-27.6853,-111.537,-436.5
RIGHTLUNG,OBLIQUEFISSURE,-27.6853,-141.615,-464
RIGHTLUNG,HORIZONTALFISSURE,-109.717,-151.185,-412.5
RIGHTLUNG,HORIZONTALFISSURE,-109.717,-141.615,-413
RIGHTLUNG,HORIZONTALFISSURE,-109.717,-123.158,-415
RIGHTLUNG,HORIZONTALFISSURE,-98.0955,-164.857,-413.5
RIGHTLUNG,HORIZONTALFISSURE,-98.0955,-147.767,-410.5
RIGHTLUNG,HORIZONTALFISSURE,-98.0955,-120.424,-411.5
RIGHTLUNG,HORIZONTALFISSURE,-94.6775,-136.146,-410.5
RIGHTLUNG,HORIZONTALFISSURE,-83.0564,-172.377,-415.5
